date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:47:49	232273/232273	---M-Z	200	added ('OK')	text/html	etag:%2238b51-6385396cc3394-gzip%22	https://themesbrand.com/velzon/html/material/apps-crypto-ico.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-crypto-ico.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:49	219549/219549	---M-Z	200	added ('OK')	text/html	etag:%223599d-6385396cc3394-gzip%22	https://themesbrand.com/velzon/html/material/apps-crypto-kyc.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-crypto-kyc.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:49	210136/210136	---M-Z	200	added ('OK')	text/html	etag:%22334d8-6385396cc6274-gzip%22	https://themesbrand.com/velzon/html/material/apps-invoices-details.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-invoices-details.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:50	223275/223275	---M-Z	200	added ('OK')	text/html	etag:%223682b-6385396cc6274-gzip%22	https://themesbrand.com/velzon/html/material/apps-invoices-create.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-invoices-create.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:51	219959/219959	---M-Z	200	added ('OK')	text/html	etag:%2235b37-6385396ccc034-gzip%22	https://themesbrand.com/velzon/html/material/apps-tickets-list.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-tickets-list.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:51	212044/212044	---M-Z	200	added ('OK')	text/html	etag:%2233c4c-6385396cc7214-gzip%22	https://themesbrand.com/velzon/html/material/apps-invoices-list.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-invoices-list.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:51	218531/218531	---M-Z	200	added ('OK')	text/html	etag:%22355a3-6385396ccb094-gzip%22	https://themesbrand.com/velzon/html/material/apps-tickets-details.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-tickets-details.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:52	230518/230518	---M-Z	200	added ('OK')	text/html	etag:%2238476-6385396cca0f4-gzip%22	https://themesbrand.com/velzon/html/material/apps-nft-marketplace.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-nft-marketplace.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:52	200653/200653	---M-Z	200	added ('OK')	text/html	etag:%2230fcd-6385396cc9154-gzip%22	https://themesbrand.com/velzon/html/material/apps-nft-explore.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-nft-explore.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:52	225322/225322	---M-Z	200	added ('OK')	text/html	etag:%223702a-6385396cc9154-gzip%22	https://themesbrand.com/velzon/html/material/apps-nft-auction.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-nft-auction.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:53	208719/208719	---M-Z	200	added ('OK')	text/html	etag:%2232f4f-6385396cc9154-gzip%22	https://themesbrand.com/velzon/html/material/apps-nft-collections.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-nft-collections.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:53	225913/225913	---M-Z	200	added ('OK')	text/html	etag:%2237279-6385396cc9154-gzip%22	https://themesbrand.com/velzon/html/material/apps-nft-creators.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-nft-creators.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:53	241131/241131	---M-Z	200	added ('OK')	text/html	etag:%223adeb-6385396cca0f4-gzip%22	https://themesbrand.com/velzon/html/material/apps-nft-item-details.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-nft-item-details.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:54	217052/217052	---M-Z	200	added ('OK')	text/html	etag:%2234fdc-6385396cca0f4-gzip%22	https://themesbrand.com/velzon/html/material/apps-nft-ranking.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-nft-ranking.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:54	200043/200043	---M-Z	200	added ('OK')	text/html	etag:%2230d6b-6385396cca0f4-gzip%22	https://themesbrand.com/velzon/html/material/apps-nft-wallet.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-nft-wallet.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:54	199505/199505	---M-Z	200	added ('OK')	text/html	etag:%2230b51-6385396cc9154-gzip%22	https://themesbrand.com/velzon/html/material/apps-nft-create.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-nft-create.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:55	220371/220371	---M-Z	200	added ('OK')	text/html	etag:%2235cd3-6385396ccc034-gzip%22	https://themesbrand.com/velzon/html/material/apps-todo.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-todo.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:55	238274/238274	---M-Z	200	added ('OK')	text/html	etag:%223a2c2-6385396cc6274-gzip%22	https://themesbrand.com/velzon/html/material/apps-file-manager.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-file-manager.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:57	220268/220268	---M-Z	200	added ('OK')	text/html	etag:%2235c6c-6385396cc81b4-gzip%22	https://themesbrand.com/velzon/html/material/apps-job-lists.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-job-lists.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:58	207625/207625	---M-Z	200	added ('OK')	text/html	etag:%2232b09-6385396cc81b4-gzip%22	https://themesbrand.com/velzon/html/material/apps-job-grid-lists.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-job-grid-lists.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:58	231269/231269	---M-Z	200	added ('OK')	text/html	etag:%2238765-6385396cc81b4-gzip%22	https://themesbrand.com/velzon/html/material/apps-job-details.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-job-details.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:58	203545/203545	---M-Z	200	added ('OK')	text/html	etag:%2231b19-6385396cc7214-gzip%22	https://themesbrand.com/velzon/html/material/apps-job-candidate-lists.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-job-candidate-lists.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:58	203511/203511	---M-Z	200	added ('OK')	text/html	etag:%2231af7-6385396cc7214-gzip%22	https://themesbrand.com/velzon/html/material/apps-job-candidate-grid.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-job-candidate-grid.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:59	216633/216633	---M-Z	200	added ('OK')	text/html	etag:%2234e39-6385396cc81b4-gzip%22	https://themesbrand.com/velzon/html/material/apps-job-statistics.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-job-statistics.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:59	220008/220008	---M-Z	200	added ('OK')	text/html	etag:%2235b68-6385396cc7214-gzip%22	https://themesbrand.com/velzon/html/material/apps-job-application.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-job-application.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:47:59	204525/204525	---M-Z	200	added ('OK')	text/html	etag:%2231eed-6385396cc81b4-gzip%22	https://themesbrand.com/velzon/html/material/apps-job-new.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-job-new.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:48:00	215326/215326	---M-Z	200	added ('OK')	text/html	etag:%223491e-6385396cc7214-gzip%22	https://themesbrand.com/velzon/html/material/apps-job-categories.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-job-categories.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:48:00	209982/209982	---M-Z	200	added ('OK')	text/html	etag:%223343e-6385396cc1454-gzip%22	https://themesbrand.com/velzon/html/material/apps-api-key.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-api-key.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:48:01	214332/214332	---M-Z	200	added ('OK')	text/html	etag:%223453c-6385396cc81b4-gzip%22	https://themesbrand.com/velzon/html/material/apps-job-companies-lists.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/apps-job-companies-lists.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:48:01	234826/234826	---M-Z	200	added ('OK')	text/html	etag:%223954a-6385396d50d35-gzip%22	https://themesbrand.com/velzon/html/material/layouts-horizontal.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/layouts-horizontal.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:48:01	249828/249828	---M-Z	200	added ('OK')	text/html	etag:%223cfe4-6385396d50d35-gzip%22	https://themesbrand.com/velzon/html/material/layouts-detached.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/layouts-detached.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:48:02	283526/283526	---M-Z	200	added ('OK')	text/html	etag:%2245386-6385396d50d35-gzip%22	https://themesbrand.com/velzon/html/material/layouts-two-column.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/layouts-two-column.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:48:02	8340/8340	---M-Z	200	added ('OK')	text/html	etag:%222094-6385396d3f3f5-gzip%22	https://themesbrand.com/velzon/html/material/auth-signin-basic.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/auth-signin-basic.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:48:02	289177/289177	---M-Z	200	added ('OK')	text/html	etag:%2246999-6385396d51cd5-gzip%22	https://themesbrand.com/velzon/html/material/layouts-vertical-hovered.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/layouts-vertical-hovered.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:48:02	11029/11029	---M-Z	200	added ('OK')	text/html	etag:%222b15-6385396d3f3f5-gzip%22	https://themesbrand.com/velzon/html/material/auth-signin-cover.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/auth-signin-cover.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:48:03	10131/10131	---M-Z	200	added ('OK')	text/html	etag:%222793-6385396d3f3f5-gzip%22	https://themesbrand.com/velzon/html/material/auth-signup-basic.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/auth-signup-basic.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:48:03	12824/12824	---M-Z	200	added ('OK')	text/html	etag:%223218-6385396d3f3f5-gzip%22	https://themesbrand.com/velzon/html/material/auth-signup-cover.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/auth-signup-cover.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:48:03	6146/6146	---M-Z	200	added ('OK')	text/html	etag:%221802-6385396d3f3f5-gzip%22	https://themesbrand.com/velzon/html/material/auth-pass-reset-basic.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/auth-pass-reset-basic.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:48:04	8716/8716	---M-Z	200	added ('OK')	text/html	etag:%22220c-6385396d3f3f5-gzip%22	https://themesbrand.com/velzon/html/material/auth-pass-reset-cover.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/auth-pass-reset-cover.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:48:04	8572/8572	---M-Z	200	added ('OK')	text/html	etag:%22217c-6385396d3e455-gzip%22	https://themesbrand.com/velzon/html/material/auth-pass-change-basic.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/auth-pass-change-basic.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:48:05	11152/11152	---M-Z	200	added ('OK')	text/html	etag:%222b90-6385396d3e455-gzip%22	https://themesbrand.com/velzon/html/material/auth-pass-change-cover.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/auth-pass-change-cover.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:48:05	8574/8574	---M-Z	200	added ('OK')	text/html	etag:%22217e-6385396d3e455-gzip%22	https://themesbrand.com/velzon/html/material/auth-lockscreen-cover.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/auth-lockscreen-cover.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
16:48:05	7564/7564	---M-Z	200	added ('OK')	text/html	etag:%221d8c-6385396d3e455-gzip%22	https://themesbrand.com/velzon/html/material/auth-logout-cover.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/auth-logout-cover.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
